Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a9c91a0ed6115ec12b23e16702ef42bd251ac0046ae3af38bbb5353290cc87dc,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.702966,53.087211,On or near MILL GROVE,E01018481,Cheshire East 051D,Unable to prosecute suspect
57e2e06896998a9904aaf162be4ee56d23f0ab68f427d9cef8f69d040c6c83c3,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.695302,53.331955,On or near CASTLE ROAD,E01012384,Halton 010C,Suspect charged
1c496c698029752d3aafdc45987a5aa867899449799088cbf15b322b8fd4093d,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.575122,53.352622,On or near LARCHWAYS,E01012452,Warrington 025D,Investigation complete; no suspect identified
147e5d4f310c911551162c38b62415f98cae42bd1206d9e2db40ef934c196c60,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.572659,53.415402,On or near SWIFT CLOSE,E01012533,Warrington 008C,Investigation complete; no suspect identified
adff938b5e978849db68386f790e4e89c787e9b6da28572e39073369b173752a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.722619,53.371173,On or near ALBERT ROAD,E01012370,Halton 007B,Unable to prosecute suspect
2ea4e629b9136737dc46084b72b7f67c685abc71e9a7b6269356581b7a1c530c,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.121932,53.278783,On or near MARLBOROUGH CLOSE,E01018641,Cheshire East 014A,Unable to prosecute suspect
aa252f9905e11a29d7e0f2c32c1dfa0dfde71581d8b893b2e4239927699eda45,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.454378,53.106407,On or near DUTTON WAY,E01018461,Cheshire East 036C,Unable to prosecute suspect
22be78c36890cb43a156da5824647abc3f67e0f0cb4b7fa98746d65f10acbbf2,2020-07,Cheshire Constabulary,Cheshire Constabulary,-3.061422,53.296539,On or near MAYFIELD GARDENS,E01018534,Cheshire West and Chester 001A,Unable to prosecute suspect
1b199f86ec8402c918fb750f7098bd6995676af738cb7ba3735cf69fcb898b55,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.586833,53.395846,On or near SCOTT STREET,E01012483,Warrington 018C,Suspect charged
5ff9dc61f2f51590ab88c7495db644926a4f0b8c34698ffdb6e8fc2c4b199d0e,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.440712,53.081720,On or near DAVENPORT AVENUE,E01018445,Cheshire East 045A,Unable to prosecute suspect
453799cc2266a240397af51c947e8266de1159f33711048e072320c42672b099,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.941583,53.284196,On or near BRIARDALE ROAD,E01018543,Cheshire West and Chester 008E,Unable to prosecute suspect
c03d20a3a2995e1e3763715e0d83707764dba343dd4ebbc8af3a30052d879372,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.119880,53.258372,On or near GREEN STREET,E01018626,Cheshire East 016A,Investigation complete; no suspect identified
2122381cf189cb282e9c0881fa35c23ea24e1e54a144009a1949253e909a4b5a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.225976,53.340051,On or near STANNEYLANDS CLOSE,E01018612,Cheshire East 005C,Unable to prosecute suspect
3c0584b6c9405235f54aec0d7dea0111a30be3401abd8c66378bb3e6cceed343,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.565963,53.408549,On or near NORTHOLT COURT,E01012546,Warrington 008F,Unable to prosecute suspect
5efa6b68c0fc4af7edb38859c0cda89c3e79822aeaee3869a1c5288c3054f0db,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.776961,53.374085,On or near AFTON,E01012422,Halton 004E,Unable to prosecute suspect
24d4a03f409beb23dcda3e880222b8310554b8a042462c416eb57e39ef373f77,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.700175,53.321401,On or near SENESCHAL COURT,E01012408,Halton 013F,Investigation complete; no suspect identified
afc47b8e47caf4c3e364b69dd78ea530406ab8afceb8ae166e779b774f430824,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.422975,53.096707,On or near HUNGERFORD ROAD,E01018502,Cheshire East 038D,Unable to prosecute suspect
f13fea221fd3558a79817b141de39660355dc22db2e56d57161b892863d78ce4,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.613390,53.413555,On or near BRECON COURT,E01012564,Warrington 010B,Unable to prosecute suspect
33e2e0680cb2e663e4c20427482e7a30cb46e51cce27c994926361fb3fb71471,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.618377,53.385017,On or near EVELYN STREET,E01012458,Warrington 018B,Investigation complete; no suspect identified
d790c0254eaeffbf1735c1c1eebc130bf91746cb7554a2a44950fa4b3243d2c5,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.227270,53.300876,On or near SWISS HILL,E01018573,Cheshire East 012B,Suspect charged
25bad447315a24483fdf2af6ce8cc272f0550e0d7d8220ae255fc8b756930f27,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.829535,53.217521,On or near STATION LANE,E01018358,Cheshire West and Chester 022E,Unable to prosecute suspect
860069bdb0a1fa6df5fe8f2ae25deaed3ef8112b23151a8f7c71d716f713f450,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.477962,53.102144,On or near BURLEA CLOSE,E01018482,Cheshire East 037A,Unable to prosecute suspect
438ed48ffe85e26a4d1e7f051bf44bbd3e3638e23f236e3b218d8cfcffb0ea70,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.896993,53.189786,On or near STANLEY PLACE MEWS,E01018326,Cheshire West and Chester 034A,Investigation complete; no suspect identified
a416e14ccb689215d2cea755e01c5835ccf11b6da8d3c63cbc3113912f3d450c,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.448783,53.098374,On or near CASTLE STREET,E01018462,Cheshire East 039A,Unable to prosecute suspect
2ba002d583af8bf165bc39ff8ef78a33fb12317205eae9c063d000b53af038c9,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.963556,53.280794,On or near SELKIRK CLOSE,E01018530,Cheshire West and Chester 009C,Unable to prosecute suspect
bf8571c78fa5ee1d92159426e47950741463573e4bc5c4dab2c081d27000a796,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.441712,53.112289,On or near FARRIER COURT,E01018479,Cheshire East 035E,Investigation complete; no suspect identified
6e1ddd4b59752f2307c6ff243873685adc5eeabc5e62fa36f04537c96b19a069,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.730753,53.365155,On or near Supermarket,E01012424,Halton 007C,Suspect charged
f78e7faf124233418b1dd7391d2092b6cae7bfc385aad7ed08b133cc422616ef,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.449539,53.099306,On or near SAUNDERS STREET,E01018467,Cheshire East 036E,Unable to prosecute suspect
e85f5483d31b34f472260b326a71db3154b000f07edbbd934ac072cae10a3467,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.454317,53.389107,On or near MILLERS LANE,E01012517,Warrington 021E,Unable to prosecute suspect
f788d7918140280c6cdd44b79dd666254d8b7195829ce3602cde01f0d8156402,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.922261,53.265974,On or near Supermarket,E01018527,Cheshire West and Chester 016B,Unable to prosecute suspect
3558f68b410809fb1abd2469bc91d308b23da4b350a2c45fb41fcd58ef8219e8,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.588631,53.392062,On or near Parking Area,E01033300,Warrington 018F,Suspect charged
7d2c63ac11a2807c5da55e4f9b0d5966f7e0200d83339d6558106440dfc9e5ce,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.506140,53.402435,On or near BROOK LANE,E01012551,Warrington 014A,Investigation complete; no suspect identified
71398ff1aafa94100dd199d09ada984278568d8445f1c01d23c9640c53cbe927,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.498747,53.061661,On or near DEANE COURT,E01033378,Cheshire East 049H,Unable to prosecute suspect
4fb74409b86868436b7c42aaf21bd17f37f6439d1c7a66694470a1700b45f013,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.498747,53.061661,On or near DEANE COURT,E01033378,Cheshire East 049H,Unable to prosecute suspect
92b5f936d997394a3b349c1da24317c08acfc09fc5fb4904b3e215e0b037e746,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.588067,53.394788,On or near ST PETER'S WAY,E01012483,Warrington 018C,Unable to prosecute suspect
f8ed276da0e5bc89017fd529917f25462a8072cb8f1d1dcd8302cddf45f4a51b,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.582273,53.382421,On or near HUGHES STREET,E01012511,Warrington 017E,Unable to prosecute suspect
b0f0d472f436a8b6a2cd2d508311f2d5073802d9c33a363b607b2f52bf847be8,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.583210,53.109549,On or near WARDLE AVENUE,E01018458,Cheshire East 051C,Investigation complete; no suspect identified
ad0eb8031bda2b04f191da292711947393a346c5fb78d17886a110bcc74c332a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.900222,53.212441,On or near Hospital,E01018377,Cheshire West and Chester 028F,Unable to prosecute suspect
04fc1ad995e6a7a3730df2f1a6b974790bb807e727aab4b468b1d1fa4a094f26,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.903236,53.285221,On or near IMPERIAL MEWS,E01018563,Cheshire West and Chester 007D,Unable to prosecute suspect
2f19b62a42b0b2fb4868a712b77bc22c0987b02a3a2e6b3895c00fa7ec0e1a7c,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.511717,53.256740,On or near WATERBANK ROW,E01018714,Cheshire West and Chester 018B,Unable to prosecute suspect
59ea696450d2d7316c625b07b0ff75d0b981ecb419ce72cdd132865083625537,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.738317,53.368092,On or near HENDERSON ROAD,E01012427,Halton 005E,Investigation complete; no suspect identified
04bc4966e38ed3305c37235175ed54e706a99aeb9ac5429ed0d7ca58ff45ef75,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.444974,53.092536,On or near HAMMOND STREET,E01018487,Cheshire East 043B,Unable to prosecute suspect
035aead08fde503d0951d71aee0416ef3daa7a664cd679db9ab0fbfb809c21fa,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.238370,53.321753,On or near BEDELLS LANE,E01018601,Cheshire East 006B,Unable to prosecute suspect
01797b928e2636b508836adc5aa9a255ca9f3094c05cc64a022b6876a0d0716a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.117451,53.268990,On or near CHESTNUT AVENUE,E01018629,Cheshire East 016C,Unable to prosecute suspect
1b81d020f171fa4ab8e2fbea3ff5f988fccfe81a91b6c4fb3785e2ae3296907c,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.586833,53.395846,On or near SCOTT STREET,E01012483,Warrington 018C,Unable to prosecute suspect
f5685cef1640e8476d1012dcc9d60449f059ac79f35bdbeb7381396ca6ae040e,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.728271,53.372055,On or near APPLETON ROAD,E01012370,Halton 007B,Unable to prosecute suspect
dfcdee5b2d0ece1633a6ed332d7b9a76b01e2ca8562457149c3693d573f274c5,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.897079,53.194612,On or near RAYMOND STREET,E01018329,Cheshire West and Chester 034C,Unable to prosecute suspect
8b37ff58ea6652f5a557d88d2e355725f3f4242c2f2877e32a4936d78df9f481,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.448830,53.095722,On or near LEWIS STREET,E01018497,Cheshire East 039D,Unable to prosecute suspect
a5d729913fd1d31514aadbdec51089070369a9bbd73ff3a95706f4f47ed1f630,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.556626,53.382400,On or near SEABURY STREET,E01012504,Warrington 020A,Unable to prosecute suspect
27ccc800d1fae9aa4147d3424f45d9c8969d9a627e2cee11773a932785fb636a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.439107,53.083866,On or near CLAUGHTON AVENUE,E01018445,Cheshire East 045A,Unable to prosecute suspect
99fc910b57d3227cfe140c53739afecf2c36e5a7382089b895d893211c30f361,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.669729,53.154372,On or near MEADOWFIELD,E01018723,Cheshire West and Chester 045B,Unable to prosecute suspect
7529573aeb4f5fdbcba8ab1020ef4b039198eb2857cc6f3ac9536d1de365f0c3,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.682341,53.320506,On or near SALTASH CLOSE,E01012437,Halton 015D,Unable to prosecute suspect
4285da475ec598bb8d259c3af49a2a2a56b98e04bc754b0d5c0b408dea5f5355,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.125305,53.257773,On or near Nightclub,E01018624,Cheshire East 018C,Investigation complete; no suspect identified
649163132d0318ba0378b61a131cabf6345fb803a994e09252dd7972594dc89a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.440147,53.096527,On or near MOSS SQUARE,E01018464,Cheshire East 039B,Unable to prosecute suspect
7ef0a1b1e3b60b2756afdb000128615891900a05943e2af608d7ca155a5e7100,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.604621,53.409447,On or near BARDSLEY AVENUE,E01012453,Warrington 013A,Investigation complete; no suspect identified
67c63587cf4ed01a70af90af16fd7e26ce31265a598af2e574395615ce8cd91b,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.590897,53.365749,On or near WHITEFIELD ROAD,E01012502,Warrington 024C,Investigation complete; no suspect identified
1dd5362afeb1ebbb2afadcb1fe6ea4d8abf5da52c4ae09980ce195cb72e8b296,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.519573,53.453217,On or near Sports/Recreation Area,E01012474,Warrington 002B,Investigation complete; no suspect identified
efa20e36c8ce38244572a1d85018f017e9af35dd667fde868686d17f712a38c1,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.442196,53.099801,On or near GLADSTONE STREET,E01018464,Cheshire East 039B,Unable to prosecute suspect
639cdca11e8a449f3ab47234bc7a582d89b36b5d917b8b151dc9498057d1b42e,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.583782,53.393793,On or near SIDINGS COURT,E01033299,Warrington 017F,Unable to prosecute suspect
25b6b8bc32bf9b49839b848115426b410813a0c54c348e046d4d717d782d5d1b,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.577423,53.377285,On or near LOUSHERS LANE,E01012505,Warrington 020B,Unable to prosecute suspect
dee7e1e4552fa64c1915214a28dd532850f41f441b8dff82d6b8d3685c7d5433,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.630299,53.398195,On or near SAVANNAH PLACE,E01012565,Warrington 010C,Unable to prosecute suspect
4d4263abf2d03085ab2f908102e25cd57dba81eeb102c523a2c1f5e971bff2bf,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.463887,53.107179,On or near SMITH GROVE,E01018484,Cheshire East 037C,Further investigation is not in the public interest
d83a7fa7229eea5e1ffcc8c2e423dfc64304648b7d8feacefc7e424fe365ba07,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.726853,53.364711,On or near ALFRED STREET,E01012367,Halton 007A,Unable to prosecute suspect
e88e5336734bf2b29d159f825a7929694db202458e446b8d886bae709ad06dd4,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.230380,53.335063,On or near NIGHTINGALE CLOSE,E01018613,Cheshire East 005D,Unable to prosecute suspect
56a4ac7de6eee26d2aa28945df07301a22003de0a4d48a540242c588cfcf401f,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.641051,53.392097,On or near MAPPLEWELL CRESCENT,E01012500,Warrington 015E,Unable to prosecute suspect
e51bae6c8f336c33ef85e11cb267b391e22594f0781541b455b159ca99307708,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.740073,53.363614,On or near MOORSIDE COURT,E01012424,Halton 007C,Investigation complete; no suspect identified
d6196fbdf5146d0b371f5ee498a96f2b40a5a65844e341511eb7a6b595c40014,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.528566,53.413430,On or near Supermarket,E01012459,Warrington 005A,Investigation complete; no suspect identified
66f40a1be7865ec4c9dec8c3139cffba9582365c8a1c0c0835a4ea1ab4d8ad0a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.119564,53.273716,On or near THE SILK ROAD,E01018641,Cheshire East 014A,Investigation complete; no suspect identified
9a4207277c204f07765c1b3bf42b9c37011a83a28a2ae53715edaf93ac250d87,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.900222,53.212441,On or near Hospital,E01018377,Cheshire West and Chester 028F,Unable to prosecute suspect
f399903d71d13a1bb2ce668cac0543243dcbe2156973884c397cdd17ed10b986,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.642046,53.396254,On or near MORAN DRIVE,E01012568,Warrington 009D,Unable to prosecute suspect
ee3540b0767adaded7fd9a5fd9114ee8ba577e8d6e7a2230d44693d248770319,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.895408,53.209250,On or near LIVERPOOL ROAD,E01018374,Cheshire West and Chester 028C,Unable to prosecute suspect
6a74b05e682af39900dd9d9fb55853cd5be9568789d285fdd7e8bf2b7c2a508c,2020-07,Cheshire Constabulary,Cheshire Constabulary,-3.057561,53.287817,On or near STATION ROAD,E01018532,Cheshire West and Chester 006A,Suspect charged
d6d60a4f4c0415e7c811c513087eb7640df8adc1cab1cfc2493f638a55a785e1,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.580806,53.395021,On or near CLAUDE STREET,E01033299,Warrington 017F,Unable to prosecute suspect
b4ebb7ae684bf9eb0dd5f333546de4dd2d240fa1dc70914e4d99bc007f8a3b88,2020-07,Cheshire Constabulary,Cheshire Constabulary,-3.064249,53.289529,On or near HIGH STREET,E01018537,Cheshire West and Chester 001D,Investigation complete; no suspect identified
77b06da37bcc13487f02526748f29c77182161023ddb49fc50c60145fa1077c9,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.728271,53.372055,On or near APPLETON ROAD,E01012370,Halton 007B,Unable to prosecute suspect
e22c31df90c5c4f08ece47bf53200c3a7db77a01f4be8746c0144fae193f34c8,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.900222,53.212441,On or near Hospital,E01018377,Cheshire West and Chester 028F,Unable to prosecute suspect
7d3cb158a527feee7add87565e38239e52720600c61aafe55059e36a11033816,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.728271,53.372055,On or near APPLETON ROAD,E01012370,Halton 007B,Unable to prosecute suspect
adb70b812f4ed61870a23450f2cc3d94664e4b30f81066036dbafa21d1ad1ba7,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.707621,53.325015,On or near CRANAGE CLOSE,E01012408,Halton 013F,Investigation complete; no suspect identified
494af312cd961183a027a66e6e881fc84906517b57eec52c31e401d161171655,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.121643,53.261309,On or near Parking Area,E01018629,Cheshire East 016C,Investigation complete; no suspect identified
30993282f7e7604726060c86fc7f815f0ad5a5d8d751c8caa3834cd89e59d72a,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.728271,53.372055,On or near APPLETON ROAD,E01012370,Halton 007B,Unable to prosecute suspect
7c0eadabbb8a2786c50d4fccacab20bcf5985acea7953275b9ff94795acef65c,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.728271,53.372055,On or near APPLETON ROAD,E01012370,Halton 007B,Unable to prosecute suspect
22d7724ef02c25a75dbb422364d618f8707d440e81258c8fe021db4209824eef,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.728271,53.372055,On or near APPLETON ROAD,E01012370,Halton 007B,Unable to prosecute suspect
5b2a8dee0f73f3c8ac1af93f2cc1907b9dd45bba7cd5d537cbc961a32b263539,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.728271,53.372055,On or near APPLETON ROAD,E01012370,Halton 007B,Unable to prosecute suspect
8783814fb82d172961a4c273b611a7e66a8c0b57acce507b2e2a309bf572841e,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.728271,53.372055,On or near APPLETON ROAD,E01012370,Halton 007B,Unable to prosecute suspect
d29bc816585c54088c24c6fcf1e32b39250fa8a94f4f41911176abbfeb0f1aff,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.672337,53.333480,On or near HORNBEAM CLOSE,E01012444,Halton 010D,Suspect charged
20ba3e5d601ef26cbc355d51506b08109619bdfd9e2627da1f7595053a5f572b,2020-07,Cheshire Constabulary,Cheshire Constabulary,-2.229853,53.167135,On or near HOPKINS CLOSE,E01018409,Cheshire East 028C,Unable to prosecute suspect
